
Запущен  ИНК
Запущен алгоритм формирования групп классов
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
	АФГК: итерация 1
			Epochs: 1
				Training: re(ce) = 0.206912 (0.330729)
				Test: re(ce) = 0.210786 (0.348958)
				Validation: re(ce) = 0.224573 (0.359375)
			Epochs: 2
				Training: re(ce) = 0.1998 (0.325521)
				Test: re(ce) = 0.204535 (0.348958)
				Validation: re(ce) = 0.224933 (0.354167)
			Epochs: 3
				Training: re(ce) = 0.185398 (0.260417)
				Test: re(ce) = 0.186688 (0.286458)
				Validation: re(ce) = 0.210177 (0.338542)
			Epochs: 4
				Training: re(ce) = 0.175696 (0.263021)
				Test: re(ce) = 0.18051 (0.296875)
				Validation: re(ce) = 0.206729 (0.348958)
			Epochs: 5
				Training: re(ce) = 0.168959 (0.236979)
				Test: re(ce) = 0.176169 (0.286458)
				Validation: re(ce) = 0.204044 (0.338542)
			Epochs: 6
				Training: re(ce) = 0.164642 (0.234375)
				Test: re(ce) = 0.171958 (0.260417)
				Validation: re(ce) = 0.198767 (0.3125)
		Достигнуто максимальное количество эпох
		Training completed:    1.031 s
		Training: re(ce) = 0.164642 (0.234375)
		Validation: re(ce) = 0.198767 (0.3125)
		Test: re(ce) = 0.171958 (0.260417)
	Осталось 2 уникальных классов:
	Показатели МСП узла на обучающем множестве:
		regressError = 0.164642
		classError = 0.234375
		numErrors = 90
		correct = 76.56
	Показатели МСП узла на тестовом множестве:
		regressError = 0.171958
		classError = 0.260417
		numErrors = 50
		correct = 73.96
	Показатели МСП узла на проверочном множестве:
		regressError = 0.198767
		classError = 0.3125
		numErrors = 60
		correct = 68.75
Уникальных классов 2
mlp_net: Создан 1 слой
mlp_net: Создан 2 слой
			Epochs: 1
				Training: re(ce) = 0.894133 (0.335938)
				Test: re(ce) = 0.902913 (0.359375)
				Validation: re(ce) = 0.923045 (0.364583)
			Epochs: 2
				Training: re(ce) = 0.872329 (0.335938)
				Test: re(ce) = 0.884419 (0.359375)
				Validation: re(ce) = 0.9156 (0.364583)
			Epochs: 3
				Training: re(ce) = 0.851765 (0.320313)
				Test: re(ce) = 0.843807 (0.348958)
				Validation: re(ce) = 0.885815 (0.359375)
			Epochs: 4
				Training: re(ce) = 0.803039 (0.320313)
				Test: re(ce) = 0.796284 (0.348958)
				Validation: re(ce) = 0.852565 (0.338542)
			Epochs: 5
				Training: re(ce) = 0.754341 (0.276042)
				Test: re(ce) = 0.745374 (0.28125)
				Validation: re(ce) = 0.816309 (0.333333)
			Epochs: 6
				Training: re(ce) = 0.73075 (0.3125)
				Test: re(ce) = 0.745558 (0.317708)
				Validation: re(ce) = 0.831801 (0.34375)
			Epochs: 7
				Training: re(ce) = 0.67007 (0.234375)
				Test: re(ce) = 0.679634 (0.244792)
				Validation: re(ce) = 0.767087 (0.307292)
			Epochs: 8
				Training: re(ce) = 0.649945 (0.213542)
				Test: re(ce) = 0.671384 (0.239583)
				Validation: re(ce) = 0.762344 (0.276042)
			Epochs: 9
				Training: re(ce) = 0.610642 (0.205729)
				Test: re(ce) = 0.652259 (0.21875)
				Validation: re(ce) = 0.754475 (0.307292)
			Epochs: 10
				Training: re(ce) = 0.597589 (0.205729)
				Test: re(ce) = 0.651339 (0.213542)
				Validation: re(ce) = 0.75471 (0.302083)
			Epochs: 11
				Training: re(ce) = 0.595953 (0.210938)
				Test: re(ce) = 0.668896 (0.234375)
				Validation: re(ce) = 0.769138 (0.296875)
			Epochs: 12
				Training: re(ce) = 0.607304 (0.223958)
				Test: re(ce) = 0.687315 (0.234375)
				Validation: re(ce) = 0.781559 (0.302083)
			Epochs: 13
				Training: re(ce) = 0.580847 (0.208333)
				Test: re(ce) = 0.641653 (0.223958)
				Validation: re(ce) = 0.744672 (0.276042)
			Epochs: 14
				Training: re(ce) = 0.576596 (0.205729)
				Test: re(ce) = 0.649347 (0.229167)
				Validation: re(ce) = 0.749729 (0.28125)
			Epochs: 15
				Training: re(ce) = 0.641157 (0.231771)
				Test: re(ce) = 0.689397 (0.25)
				Validation: re(ce) = 0.788669 (0.276042)
			Epochs: 16
				Training: re(ce) = 0.582687 (0.195313)
				Test: re(ce) = 0.667235 (0.223958)
				Validation: re(ce) = 0.763226 (0.28125)
			Epochs: 17
				Training: re(ce) = 0.572839 (0.203125)
				Test: re(ce) = 0.646436 (0.21875)
				Validation: re(ce) = 0.746153 (0.276042)
			Epochs: 18
				Training: re(ce) = 0.666632 (0.236979)
				Test: re(ce) = 0.774102 (0.286458)
				Validation: re(ce) = 0.851331 (0.28125)
			Epochs: 19
				Training: re(ce) = 0.572949 (0.195313)
				Test: re(ce) = 0.653454 (0.239583)
				Validation: re(ce) = 0.747708 (0.276042)
			Epochs: 20
				Training: re(ce) = 0.573298 (0.192708)
				Test: re(ce) = 0.650934 (0.229167)
				Validation: re(ce) = 0.746297 (0.270833)
			Epochs: 21
				Training: re(ce) = 0.592645 (0.200521)
				Test: re(ce) = 0.682857 (0.234375)
				Validation: re(ce) = 0.768405 (0.296875)
			Epochs: 22
				Training: re(ce) = 0.569441 (0.200521)
				Test: re(ce) = 0.6424 (0.21875)
				Validation: re(ce) = 0.734629 (0.28125)
			Epochs: 23
				Training: re(ce) = 0.570159 (0.197917)
				Test: re(ce) = 0.651156 (0.223958)
				Validation: re(ce) = 0.741352 (0.265625)
			Epochs: 24
				Training: re(ce) = 0.656913 (0.239583)
				Test: re(ce) = 0.701296 (0.265625)
				Validation: re(ce) = 0.796901 (0.307292)
			Epochs: 25
				Training: re(ce) = 0.576006 (0.195313)
				Test: re(ce) = 0.665415 (0.223958)
				Validation: re(ce) = 0.754436 (0.276042)
			Epochs: 26
				Training: re(ce) = 0.585427 (0.213542)
				Test: re(ce) = 0.648167 (0.213542)
				Validation: re(ce) = 0.743174 (0.265625)
			Epochs: 27
				Training: re(ce) = 0.594356 (0.210938)
				Test: re(ce) = 0.694174 (0.25)
				Validation: re(ce) = 0.772209 (0.286458)
			Epochs: 28
				Training: re(ce) = 0.578321 (0.190104)
				Test: re(ce) = 0.667481 (0.21875)
				Validation: re(ce) = 0.751278 (0.28125)
			Epochs: 29
				Training: re(ce) = 0.662989 (0.239583)
				Test: re(ce) = 0.707077 (0.276042)
				Validation: re(ce) = 0.802511 (0.307292)
			Epochs: 30
